Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
25/11/2020 17:42:16.161,7681,TAI_400 @B73477,14734,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:16.209,7729,TAI_400 @B73477,14740,FAFF0C000400,-0.6,1.2,0.4,
25/11/2020 17:42:16.258,7778,TAI_400 @B73477,14747,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:16.307,7827,TAI_400 @B73477,14753,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:16.355,7875,TAI_400 @B73477,14759,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:16.453,7973,TAI_400 @B73477,14765,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:16.501,8021,TAI_400 @B73477,14772,FCFF0A000400,-0.4,1.0,0.4,
25/11/2020 17:42:16.550,8070,TAI_400 @B73477,14778,FCFF0B000500,-0.4,1.1,0.5,
25/11/2020 17:42:16.599,8119,TAI_400 @B73477,14784,FBFF0A000400,-0.5,1.0,0.4,
25/11/2020 17:42:16.648,8168,TAI_400 @B73477,14790,FCFF0B000500,-0.4,1.1,0.5,
25/11/2020 17:42:16.699,8219,TAI_400 @B73477,14797,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:16.746,8266,TAI_400 @B73477,14803,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:16.843,8363,TAI_400 @B73477,14809,FBFF0B000400,-0.5,1.1,0.4,
25/11/2020 17:42:16.844,8364,TAI_400 @B73477,14815,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:16.892,8412,TAI_400 @B73477,14822,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:16.941,8461,TAI_400 @B73477,14828,FAFF0B000400,-0.6,1.1,0.4,
25/11/2020 17:42:16.989,8509,TAI_400 @B73477,14834,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:17.039,8559,TAI_400 @B73477,14840,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:17.088,8608,TAI_400 @B73477,14847,FBFF0B000500,-0.5,1.1,0.5,
25/11/2020 17:42:17.136,8656,TAI_400 @B73477,14853,FCFF0B000400,-0.4,1.1,0.4,
25/11/2020 17:42:17.184,8704,TAI_400 @B73477,14859,FBFF0B000500,-0.5,1.1,0.5,
