Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
03/12/2020 12:39:58.107,15130,TAI_400 @B73477,50309,000000000000,0,0,0,
03/12/2020 12:39:58.155,15178,TAI_400 @B73477,50315,000000000000,0,0,0,
03/12/2020 12:39:58.204,15227,TAI_400 @B73477,50321,000000000000,0,0,0,
03/12/2020 12:39:58.252,15275,TAI_400 @B73477,50328,000000000000,0,0,0,
03/12/2020 12:39:58.301,15324,TAI_400 @B73477,50334,000000000000,0,0,0,
03/12/2020 12:39:58.351,15374,TAI_400 @B73477,50340,000000000000,0,0,0,
03/12/2020 12:39:58.400,15423,TAI_400 @B73477,50346,000000000000,0,0,0,
03/12/2020 12:39:58.448,15471,TAI_400 @B73477,50353,000000000000,0,0,0,
03/12/2020 12:39:58.497,15520,TAI_400 @B73477,50359,000000000000,0,0,0,
03/12/2020 12:39:58.545,15568,TAI_400 @B73477,50365,000000000000,0,0,0,
03/12/2020 12:39:58.594,15617,TAI_400 @B73477,50371,000000000000,0,0,0,
03/12/2020 12:39:58.643,15666,TAI_400 @B73477,50378,000000000000,0,0,0,
03/12/2020 12:39:58.691,15714,TAI_400 @B73477,50384,000000000000,0,0,0,
03/12/2020 12:39:58.740,15763,TAI_400 @B73477,50390,000000000000,0,0,0,
03/12/2020 12:39:58.789,15812,TAI_400 @B73477,50396,000000000000,0,0,0,
03/12/2020 12:39:58.886,15909,TAI_400 @B73477,50403,000000000000,0,0,0,
