Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
03/12/2020 12:49:36.720,12108,TAI_400 @B73477,121988,F5FF31000900,-1.1,4.9,0.9,
03/12/2020 12:49:36.769,12157,TAI_400 @B73477,121994,0000E5FF0200,0.0,-2.7,0.2,
03/12/2020 12:49:36.818,12206,TAI_400 @B73477,122000,F5FF31000900,-1.1,4.9,0.9,
03/12/2020 12:49:36.867,12255,TAI_400 @B73477,122007,E9FFF2FF0000,-2.3,-1.4,0.0,
03/12/2020 12:49:36.916,12304,TAI_400 @B73477,122013,0B0027000A00,1.1,3.9,1.0,
03/12/2020 12:49:36.966,12354,TAI_400 @B73477,122019,E9FFF2FF0100,-2.3,-1.4,0.1,
03/12/2020 12:49:37.013,12401,TAI_400 @B73477,122025,0B0028000B00,1.1,4.0,1.1,
03/12/2020 12:49:37.061,12449,TAI_400 @B73477,122032,D9FF07000100,-3.9,0.7,0.1,
03/12/2020 12:49:37.110,12498,TAI_400 @B73477,122038,1E0010000A00,3.0,1.6,1.0,
03/12/2020 12:49:37.159,12547,TAI_400 @B73477,122044,D9FF08000100,-3.9,0.8,0.1,
03/12/2020 12:49:37.207,12595,TAI_400 @B73477,122050,2000F9FF0800,3.2,-0.7,0.8,
03/12/2020 12:49:37.256,12644,TAI_400 @B73477,122057,D8FF1C000200,-4.0,2.8,0.2,
03/12/2020 12:49:37.354,12743,TAI_400 @B73477,122063,2000F9FF0800,3.2,-0.7,0.8,
03/12/2020 12:49:37.403,12791,TAI_400 @B73477,122069,D8FF1C000200,-4.0,2.8,0.2,
