Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
02/12/2020 19:35:40.313,7737,TAI_400 @B73477,41013,FBFF0B000400,-0.5,1.1,0.4,
02/12/2020 19:35:40.360,7784,TAI_400 @B73477,41019,FBFF0B000400,-0.5,1.1,0.4,
02/12/2020 19:35:40.409,7833,TAI_400 @B73477,41025,FBFF0B000400,-0.5,1.1,0.4,
02/12/2020 19:35:40.458,7882,TAI_400 @B73477,41031,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:40.507,7931,TAI_400 @B73477,41038,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:40.556,7980,TAI_400 @B73477,41044,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:40.605,8029,TAI_400 @B73477,41050,FAFF0B000500,-0.6,1.1,0.5,
02/12/2020 19:35:40.654,8078,TAI_400 @B73477,41056,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:40.702,8126,TAI_400 @B73477,41063,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:40.751,8175,TAI_400 @B73477,41069,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:40.800,8224,TAI_400 @B73477,41075,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:40.848,8272,TAI_400 @B73477,41081,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:40.899,8323,TAI_400 @B73477,41088,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:40.946,8370,TAI_400 @B73477,41094,FCFF0C000400,-0.4,1.2,0.4,
02/12/2020 19:35:40.995,8419,TAI_400 @B73477,41100,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:41.043,8467,TAI_400 @B73477,41106,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:41.092,8516,TAI_400 @B73477,41113,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:41.142,8566,TAI_400 @B73477,41119,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:41.189,8613,TAI_400 @B73477,41125,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:41.287,8711,TAI_400 @B73477,41131,FCFF0C000500,-0.4,1.2,0.5,
02/12/2020 19:35:41.336,8760,TAI_400 @B73477,41138,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:41.385,8809,TAI_400 @B73477,41144,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:41.433,8857,TAI_400 @B73477,41150,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:41.485,8909,TAI_400 @B73477,41156,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:41.530,8954,TAI_400 @B73477,41163,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:41.580,9004,TAI_400 @B73477,41169,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:41.628,9052,TAI_400 @B73477,41175,FCFF0A000500,-0.4,1.0,0.5,
02/12/2020 19:35:41.679,9103,TAI_400 @B73477,41181,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:41.726,9150,TAI_400 @B73477,41188,FCFF0B000400,-0.4,1.1,0.4,
02/12/2020 19:35:41.776,9200,TAI_400 @B73477,41194,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:41.824,9248,TAI_400 @B73477,41200,FCFF0C000500,-0.4,1.2,0.5,
02/12/2020 19:35:41.872,9296,TAI_400 @B73477,41206,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:41.921,9345,TAI_400 @B73477,41213,FBFF0B000500,-0.5,1.1,0.5,
02/12/2020 19:35:41.969,9393,TAI_400 @B73477,41219,FBFF0B000400,-0.5,1.1,0.4,
02/12/2020 19:35:42.018,9442,TAI_400 @B73477,41225,FBFF0B000600,-0.5,1.1,0.6,
02/12/2020 19:35:42.067,9491,TAI_400 @B73477,41231,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:42.116,9540,TAI_400 @B73477,41238,FCFF0B000500,-0.4,1.1,0.5,
02/12/2020 19:35:42.165,9589,TAI_400 @B73477,41244,FCFF0A000500,-0.4,1.0,0.5,
02/12/2020 19:35:42.213,9638,TAI_400 @B73477,41250,FAFF0B000400,-0.6,1.1,0.4,
