Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
20/10/2020 10:34:03.945,9168,TAI_400 @B73477,6757,1600DCFFF003,22,-36,1008,
20/10/2020 10:34:03.994,9217,TAI_400 @B73477,6764,1D00D8FFF803,29,-40,1016,
20/10/2020 10:34:04.042,9265,TAI_400 @B73477,6770,1900D7FFFB03,25,-41,1019,
20/10/2020 10:34:04.091,9314,TAI_400 @B73477,6776,1A00E2FFED03,26,-30,1005,
20/10/2020 10:34:04.189,9412,TAI_400 @B73477,6782,1B00D2FFEF03,27,-46,1007,
20/10/2020 10:34:04.238,9461,TAI_400 @B73477,6789,1E00E3FFF503,30,-29,1013,
20/10/2020 10:34:04.286,9509,TAI_400 @B73477,6795,1F00E3FFF603,31,-29,1014,
20/10/2020 10:34:04.334,9557,TAI_400 @B73477,6801,1D00E0FFF803,29,-32,1016,
20/10/2020 10:34:04.385,9608,TAI_400 @B73477,6807,1D00DEFFF203,29,-34,1010,
20/10/2020 10:34:04.432,9655,TAI_400 @B73477,6814,1D00DBFFF303,29,-37,1011,
20/10/2020 10:34:04.483,9706,TAI_400 @B73477,6820,1500D5FF0004,21,-43,1024,
20/10/2020 10:34:04.531,9753,TAI_400 @B73477,6826,1700DFFFF703,23,-33,1015,
20/10/2020 10:34:04.579,9802,TAI_400 @B73477,6832,1F00DBFFEA03,31,-37,1002,
20/10/2020 10:34:04.628,9851,TAI_400 @B73477,6839,1B00D8FFFA03,27,-40,1018,
20/10/2020 10:34:04.676,9899,TAI_400 @B73477,6845,1500DFFFF303,21,-33,1011,
20/10/2020 10:34:04.725,9948,TAI_400 @B73477,6851,2200DEFFF303,34,-34,1011,
20/10/2020 10:34:04.775,9998,TAI_400 @B73477,6857,1E00D9FFF203,30,-39,1010,
20/10/2020 10:34:04.822,10045,TAI_400 @B73477,6864,2000DFFFF703,32,-33,1015,
20/10/2020 10:34:04.871,10094,TAI_400 @B73477,6870,1F00DEFFF603,31,-34,1014,
20/10/2020 10:34:04.920,10143,TAI_400 @B73477,6876,1300DBFFFF03,19,-37,1023,
20/10/2020 10:34:04.969,10192,TAI_400 @B73477,6882,2100DFFFEB03,33,-33,1003,
20/10/2020 10:34:05.018,10241,TAI_400 @B73477,6889,1D00D5FFF403,29,-43,1012,
20/10/2020 10:34:05.066,10289,TAI_400 @B73477,6895,1600DEFFF403,22,-34,1012,
20/10/2020 10:34:05.116,10339,TAI_400 @B73477,6901,1B00E3FFF703,27,-29,1015,
20/10/2020 10:34:05.164,10387,TAI_400 @B73477,6907,1B00DAFFF303,27,-38,1011,
20/10/2020 10:34:05.212,10435,TAI_400 @B73477,6914,1D00E0FFF203,29,-32,1010,
20/10/2020 10:34:05.261,10484,TAI_400 @B73477,6920,2700DFFFF503,39,-33,1013,
20/10/2020 10:34:05.359,10582,TAI_400 @B73477,6926,1400DAFFF403,20,-38,1012,
20/10/2020 10:34:05.408,10631,TAI_400 @B73477,6932,1C00DFFFF603,28,-33,1014,
20/10/2020 10:34:05.456,10679,TAI_400 @B73477,6939,1F00D2FFFA03,31,-46,1018,
20/10/2020 10:34:05.505,10728,TAI_400 @B73477,6945,1000D4FFF703,16,-44,1015,
20/10/2020 10:34:05.554,10777,TAI_400 @B73477,6951,1F00DEFFF703,31,-34,1015,
20/10/2020 10:34:05.603,10826,TAI_400 @B73477,6957,2000D9FFF903,32,-39,1017,
20/10/2020 10:34:05.651,10874,TAI_400 @B73477,6964,1F00D7FFF203,31,-41,1010,
20/10/2020 10:34:05.700,10923,TAI_400 @B73477,6970,1900E7FF0004,25,-25,1024,
20/10/2020 10:34:05.750,10972,TAI_400 @B73477,6976,1B00DAFFEE03,27,-38,1006,
20/10/2020 10:34:05.798,11021,TAI_400 @B73477,6982,2300E9FFFD03,35,-23,1021,
20/10/2020 10:34:05.846,11069,TAI_400 @B73477,6989,2500DEFFFB03,37,-34,1019,
20/10/2020 10:34:05.894,11117,TAI_400 @B73477,6995,1D00DAFFF203,29,-38,1010,
20/10/2020 10:34:05.944,11167,TAI_400 @B73477,7001,1900D6FFEB03,25,-42,1003,
20/10/2020 10:34:05.992,11215,TAI_400 @B73477,7007,1E00DFFFFA03,30,-33,1018,
20/10/2020 10:34:06.041,11264,TAI_400 @B73477,7014,1900D9FFED03,25,-39,1005,
20/10/2020 10:34:06.090,11313,TAI_400 @B73477,7020,1A00DAFFF803,26,-38,1016,
20/10/2020 10:34:06.139,11362,TAI_400 @B73477,7026,1E00D9FFFF03,30,-39,1023,
20/10/2020 10:34:06.188,11411,TAI_400 @B73477,7032,2100DEFFEE03,33,-34,1006,
20/10/2020 10:34:06.236,11459,TAI_400 @B73477,7039,1B00E0FFF403,27,-32,1012,
20/10/2020 10:34:06.285,11508,TAI_400 @B73477,7045,1A00DBFF0704,26,-37,1031,
20/10/2020 10:34:06.334,11557,TAI_400 @B73477,7051,1B00DBFFEF03,27,-37,1007,
20/10/2020 10:34:06.384,11607,TAI_400 @B73477,7057,1900E0FFF503,25,-32,1013,
20/10/2020 10:34:06.479,11702,TAI_400 @B73477,7064,1600DDFFF903,22,-35,1017,
20/10/2020 10:34:06.529,11752,TAI_400 @B73477,7070,1900DBFFF203,25,-37,1010,
20/10/2020 10:34:06.578,11801,TAI_400 @B73477,7076,1C00DFFFFB03,28,-33,1019,
20/10/2020 10:34:06.626,11849,TAI_400 @B73477,7082,1E00DBFFEB03,30,-37,1003,
20/10/2020 10:34:06.675,11898,TAI_400 @B73477,7089,2000E0FFF103,32,-32,1009,
20/10/2020 10:34:06.723,11946,TAI_400 @B73477,7095,1600D9FFE703,22,-39,999,
20/10/2020 10:34:06.772,11995,TAI_400 @B73477,7101,1800DBFFFA03,24,-37,1018,
20/10/2020 10:34:06.821,12044,TAI_400 @B73477,7107,1C00DCFFF103,28,-36,1009,
20/10/2020 10:34:06.870,12093,TAI_400 @B73477,7114,1D00DEFFF803,29,-34,1016,
20/10/2020 10:34:06.919,12142,TAI_400 @B73477,7120,2300DDFFF003,35,-35,1008,
20/10/2020 10:34:06.968,12191,TAI_400 @B73477,7126,2100E5FFF903,33,-27,1017,
20/10/2020 10:34:07.016,12239,TAI_400 @B73477,7132,1700E1FFF003,23,-31,1008,
20/10/2020 10:34:07.064,12287,TAI_400 @B73477,7139,2300E7FFF603,35,-25,1014,
20/10/2020 10:34:07.114,12336,TAI_400 @B73477,7145,1B00DAFFF803,27,-38,1016,
20/10/2020 10:34:07.163,12386,TAI_400 @B73477,7151,1A00E3FFF503,26,-29,1013,
20/10/2020 10:34:07.211,12434,TAI_400 @B73477,7157,1500DFFFF703,21,-33,1015,
20/10/2020 10:34:07.260,12483,TAI_400 @B73477,7164,1B00DCFFF503,27,-36,1013,
20/10/2020 10:34:07.309,12532,TAI_400 @B73477,7170,0E00E0FFF203,14,-32,1010,
20/10/2020 10:34:07.358,12581,TAI_400 @B73477,7176,1B00D6FFF603,27,-42,1014,
20/10/2020 10:34:07.406,12629,TAI_400 @B73477,7182,2200D6FFF803,34,-42,1016,
20/10/2020 10:34:07.455,12678,TAI_400 @B73477,7189,1500DEFF0004,21,-34,1024,
20/10/2020 10:34:07.504,12727,TAI_400 @B73477,7195,1B00DEFFF503,27,-34,1013,
20/10/2020 10:34:07.601,12824,TAI_400 @B73477,7201,1900DDFF0404,25,-35,1028,
20/10/2020 10:34:07.651,12874,TAI_400 @B73477,7207,1800DBFFFA03,24,-37,1018,
20/10/2020 10:34:07.700,12923,TAI_400 @B73477,7214,1E00E6FFFC03,30,-26,1020,
20/10/2020 10:34:07.748,12971,TAI_400 @B73477,7220,1200CEFFFC03,18,-50,1020,
20/10/2020 10:34:07.798,13021,TAI_400 @B73477,7226,1A00E3FFFD03,26,-29,1021,
20/10/2020 10:34:07.845,13068,TAI_400 @B73477,7232,1F00E2FFF703,31,-30,1015,
20/10/2020 10:34:07.894,13117,TAI_400 @B73477,7239,1A00E0FFF903,26,-32,1017,
20/10/2020 10:34:07.943,13166,TAI_400 @B73477,7245,1F00E5FFF203,31,-27,1010,
20/10/2020 10:34:07.992,13215,TAI_400 @B73477,7251,2000DCFFF303,32,-36,1011,
20/10/2020 10:34:08.040,13263,TAI_400 @B73477,7257,1000E6FFFB03,16,-26,1019,
20/10/2020 10:34:08.089,13312,TAI_400 @B73477,7264,1700E1FFEF03,23,-31,1007,
20/10/2020 10:34:08.137,13360,TAI_400 @B73477,7270,1B00E0FFF803,27,-32,1016,
20/10/2020 10:34:08.186,13409,TAI_400 @B73477,7276,1200E1FFF403,18,-31,1012,
20/10/2020 10:34:08.235,13458,TAI_400 @B73477,7282,1500DEFFF703,21,-34,1015,
20/10/2020 10:34:08.285,13508,TAI_400 @B73477,7289,1500D9FFFE03,21,-39,1022,
20/10/2020 10:34:08.334,13557,TAI_400 @B73477,7295,2200E0FFF503,34,-32,1013,
20/10/2020 10:34:08.381,13604,TAI_400 @B73477,7301,1D00DDFFF803,29,-35,1016,
20/10/2020 10:34:08.430,13653,TAI_400 @B73477,7307,1800E0FFFE03,24,-32,1022,
20/10/2020 10:34:08.479,13702,TAI_400 @B73477,7314,1F00DFFFF703,31,-33,1015,
20/10/2020 10:34:08.528,13751,TAI_400 @B73477,7320,1D00DBFFF003,29,-37,1008,
20/10/2020 10:34:08.576,13799,TAI_400 @B73477,7326,2100DCFFE703,33,-36,999,
