Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
20/10/2020 17:43:58.208,7641,TAI_400 @B73477,80582,EC1955154C54,6636,5461,21580,
20/10/2020 17:43:58.257,7690,TAI_400 @B73477,80589,CB194C154954,6603,5452,21577,
20/10/2020 17:43:58.306,7739,TAI_400 @B73477,80595,D41951154E54,6612,5457,21582,
20/10/2020 17:43:58.354,7787,TAI_400 @B73477,80601,F21955154F54,6642,5461,21583,
20/10/2020 17:43:58.402,7835,TAI_400 @B73477,80607,A7195E154854,6567,5470,21576,
20/10/2020 17:43:58.452,7885,TAI_400 @B73477,80614,AE1955154B54,6574,5461,21579,
20/10/2020 17:43:58.500,7933,TAI_400 @B73477,80620,FB1949155254,6651,5449,21586,
20/10/2020 17:43:58.549,7982,TAI_400 @B73477,80626,D71942153F54,6615,5442,21567,
20/10/2020 17:43:58.598,8031,TAI_400 @B73477,80632,CF1954155454,6607,5460,21588,
20/10/2020 17:43:58.697,8130,TAI_400 @B73477,80639,F01940154B54,6640,5440,21579,
20/10/2020 17:43:58.744,8177,TAI_400 @B73477,80645,BA1951154B54,6586,5457,21579,
20/10/2020 17:43:58.793,8226,TAI_400 @B73477,80651,C3196A155154,6595,5482,21585,
20/10/2020 17:43:58.841,8274,TAI_400 @B73477,80657,BF1949154B54,6591,5449,21579,
20/10/2020 17:43:58.891,8324,TAI_400 @B73477,80664,CE194E154B54,6606,5454,21579,
20/10/2020 17:43:58.939,8372,TAI_400 @B73477,80670,C8195A155254,6600,5466,21586,
20/10/2020 17:43:58.988,8421,TAI_400 @B73477,80676,C51948154C54,6597,5448,21580,
20/10/2020 17:43:59.036,8470,TAI_400 @B73477,80682,CE194E154954,6606,5454,21577,
20/10/2020 17:43:59.085,8518,TAI_400 @B73477,80689,EC1961154C54,6636,5473,21580,
20/10/2020 17:43:59.134,8567,TAI_400 @B73477,80695,AE1958154C54,6574,5464,21580,
20/10/2020 17:43:59.183,8616,TAI_400 @B73477,80701,C2195B155154,6594,5467,21585,
20/10/2020 17:43:59.232,8665,TAI_400 @B73477,80707,CB1955154654,6603,5461,21574,
20/10/2020 17:43:59.280,8713,TAI_400 @B73477,80714,99194F154654,6553,5455,21574,
20/10/2020 17:43:59.330,8763,TAI_400 @B73477,80720,DA195A154E54,6618,5466,21582,
20/10/2020 17:43:59.378,8811,TAI_400 @B73477,80726,F81946154954,6648,5446,21577,
20/10/2020 17:43:59.427,8860,TAI_400 @B73477,80732,BC1957154554,6588,5463,21573,
20/10/2020 17:43:59.475,8908,TAI_400 @B73477,80739,F6194E154954,6646,5454,21577,
20/10/2020 17:43:59.524,8957,TAI_400 @B73477,80745,E01951154E54,6624,5457,21582,
20/10/2020 17:43:59.573,9006,TAI_400 @B73477,80751,B31963154954,6579,5475,21577,
20/10/2020 17:43:59.622,9055,TAI_400 @B73477,80757,DA195A154B54,6618,5466,21579,
20/10/2020 17:43:59.670,9103,TAI_400 @B73477,80764,D5193F154954,6613,5439,21577,
20/10/2020 17:43:59.719,9152,TAI_400 @B73477,80770,E91954154E54,6633,5460,21582,
20/10/2020 17:43:59.768,9201,TAI_400 @B73477,80776,D81948154C54,6616,5448,21580,
20/10/2020 17:43:59.867,9300,TAI_400 @B73477,80782,DB1949154F54,6619,5449,21583,
20/10/2020 17:43:59.915,9348,TAI_400 @B73477,80789,E61960154B54,6630,5472,21579,
20/10/2020 17:43:59.963,9396,TAI_400 @B73477,80795,C81957154F54,6600,5463,21583,
20/10/2020 17:44:00.012,9445,TAI_400 @B73477,80801,AD1954154B54,6573,5460,21579,
20/10/2020 17:44:00.060,9493,TAI_400 @B73477,80807,E31951154F54,6627,5457,21583,
20/10/2020 17:44:00.109,9542,TAI_400 @B73477,80814,B6194F154C54,6582,5455,21580,
20/10/2020 17:44:00.157,9590,TAI_400 @B73477,80820,B91958155254,6585,5464,21586,
20/10/2020 17:44:00.207,9640,TAI_400 @B73477,80826,021A54154E54,6658,5460,21582,
20/10/2020 17:44:00.255,9688,TAI_400 @B73477,80832,D5194E154954,6613,5454,21577,
20/10/2020 17:44:00.304,9737,TAI_400 @B73477,80839,AE1967154C54,6574,5479,21580,
20/10/2020 17:44:00.353,9786,TAI_400 @B73477,80845,D51952154E54,6613,5458,21582,
20/10/2020 17:44:00.402,9835,TAI_400 @B73477,80851,B7194F154E54,6583,5455,21582,
20/10/2020 17:44:00.451,9884,TAI_400 @B73477,80857,B91969154F54,6585,5481,21583,
20/10/2020 17:44:00.501,9934,TAI_400 @B73477,80864,D41946154C54,6612,5446,21580,
20/10/2020 17:44:00.549,9982,TAI_400 @B73477,80870,CE194B154954,6606,5451,21577,
20/10/2020 17:44:00.596,10029,TAI_400 @B73477,80876,E61958154E54,6630,5464,21582,
20/10/2020 17:44:00.645,10078,TAI_400 @B73477,80882,BC1957154854,6588,5463,21576,
20/10/2020 17:44:00.694,10127,TAI_400 @B73477,80889,E4194F155554,6628,5455,21589,
20/10/2020 17:44:00.743,10176,TAI_400 @B73477,80895,DA195A154E54,6618,5466,21582,
20/10/2020 17:44:00.791,10224,TAI_400 @B73477,80901,B01951155254,6576,5457,21586,
20/10/2020 17:44:00.840,10273,TAI_400 @B73477,80907,B91958155254,6585,5464,21586,
20/10/2020 17:44:00.889,10322,TAI_400 @B73477,80914,F5194C154F54,6645,5452,21583,
20/10/2020 17:44:00.988,10421,TAI_400 @B73477,80920,C6194F154854,6598,5455,21576,
20/10/2020 17:44:01.035,10468,TAI_400 @B73477,80926,E0194E154954,6624,5454,21577,
20/10/2020 17:44:01.084,10517,TAI_400 @B73477,80932,ED194B154B54,6637,5451,21579,
20/10/2020 17:44:01.133,10566,TAI_400 @B73477,80939,A11960154254,6561,5472,21570,
20/10/2020 17:44:01.182,10615,TAI_400 @B73477,80945,BA1961155454,6586,5473,21588,
20/10/2020 17:44:01.231,10664,TAI_400 @B73477,80951,DE1942154E54,6622,5442,21582,
20/10/2020 17:44:01.280,10713,TAI_400 @B73477,80957,AD1964155554,6573,5476,21589,
20/10/2020 17:44:01.328,10761,TAI_400 @B73477,80964,DB1952155154,6619,5458,21585,
20/10/2020 17:44:01.376,10809,TAI_400 @B73477,80970,E1193F154B54,6625,5439,21579,
20/10/2020 17:44:01.425,10858,TAI_400 @B73477,80976,D11958154954,6609,5464,21577,
20/10/2020 17:44:01.474,10907,TAI_400 @B73477,80982,D41957155454,6612,5463,21588,
