Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa),
20/10/2020 17:49:37.118,7262,TAI_400 @B73477,122613,F81946156654,6648,5446,21606,
20/10/2020 17:49:37.167,7311,TAI_400 @B73477,122619,C2195A155A54,6594,5466,21594,
20/10/2020 17:49:37.215,7359,TAI_400 @B73477,122625,011A58156054,6657,5464,21600,
20/10/2020 17:49:37.266,7410,TAI_400 @B73477,122631,D81957155854,6616,5463,21592,
20/10/2020 17:49:37.364,7508,TAI_400 @B73477,122638,B1196F155D54,6577,5487,21597,
20/10/2020 17:49:37.410,7554,TAI_400 @B73477,122644,D81960156654,6616,5472,21606,
20/10/2020 17:49:37.459,7603,TAI_400 @B73477,122650,D8194B155E54,6616,5451,21598,
20/10/2020 17:49:37.507,7651,TAI_400 @B73477,122656,E0195B156354,6624,5467,21603,
20/10/2020 17:49:37.556,7700,TAI_400 @B73477,122663,E91951155A54,6633,5457,21594,
20/10/2020 17:49:37.605,7749,TAI_400 @B73477,122669,D21949155A54,6610,5449,21594,
20/10/2020 17:49:37.654,7798,TAI_400 @B73477,122675,DD1961156454,6621,5473,21604,
20/10/2020 17:49:37.703,7847,TAI_400 @B73477,122681,D11966155E54,6609,5478,21598,
20/10/2020 17:49:37.751,7895,TAI_400 @B73477,122688,9C1960155D54,6556,5472,21597,
20/10/2020 17:49:37.800,7944,TAI_400 @B73477,122694,EA196C156154,6634,5484,21601,
20/10/2020 17:49:37.849,7993,TAI_400 @B73477,122700,B41957155454,6580,5463,21588,
20/10/2020 17:49:37.897,8041,TAI_400 @B73477,122706,C8195D156154,6600,5469,21601,
20/10/2020 17:49:37.946,8090,TAI_400 @B73477,122713,F51955155A54,6645,5461,21594,
20/10/2020 17:49:37.995,8139,TAI_400 @B73477,122719,D81951154E54,6616,5457,21582,
20/10/2020 17:49:38.045,8189,TAI_400 @B73477,122725,B71969155D54,6583,5481,21597,
20/10/2020 17:49:38.093,8237,TAI_400 @B73477,122731,011A4F156454,6657,5455,21604,
20/10/2020 17:49:38.141,8285,TAI_400 @B73477,122738,C5195D155B54,6597,5469,21595,
20/10/2020 17:49:38.191,8335,TAI_400 @B73477,122744,B7196C155D54,6583,5484,21597,
20/10/2020 17:49:38.239,8383,TAI_400 @B73477,122750,DA1955155E54,6618,5461,21598,
20/10/2020 17:49:38.287,8431,TAI_400 @B73477,122756,D71955156054,6615,5461,21600,
20/10/2020 17:49:38.337,8481,TAI_400 @B73477,122763,EC1960155D54,6636,5472,21597,
20/10/2020 17:49:38.385,8529,TAI_400 @B73477,122769,E01945155754,6624,5445,21591,
20/10/2020 17:49:38.434,8578,TAI_400 @B73477,122775,D81954155B54,6616,5460,21595,
20/10/2020 17:49:38.531,8675,TAI_400 @B73477,122781,ED1969156054,6637,5481,21600,
20/10/2020 17:49:38.580,8724,TAI_400 @B73477,122788,C21964155D54,6594,5476,21597,
20/10/2020 17:49:38.629,8773,TAI_400 @B73477,122794,BC1961156454,6588,5473,21604,
20/10/2020 17:49:38.678,8822,TAI_400 @B73477,122800,0E1A52155D54,6670,5458,21597,
20/10/2020 17:49:38.727,8871,TAI_400 @B73477,122806,951957155B54,6549,5463,21595,
20/10/2020 17:49:38.775,8919,TAI_400 @B73477,122813,DB1960155E54,6619,5472,21598,
20/10/2020 17:49:38.824,8968,TAI_400 @B73477,122819,FF1952155B54,6655,5458,21595,
20/10/2020 17:49:38.873,9017,TAI_400 @B73477,122825,C61960155E54,6598,5472,21598,
20/10/2020 17:49:38.922,9066,TAI_400 @B73477,122831,C2196D156154,6594,5485,21601,
20/10/2020 17:49:38.970,9114,TAI_400 @B73477,122838,DE1952155D54,6622,5458,21597,
20/10/2020 17:49:39.018,9162,TAI_400 @B73477,122844,B61966155D54,6582,5478,21597,
20/10/2020 17:49:39.067,9211,TAI_400 @B73477,122850,CE1970156054,6606,5488,21600,
20/10/2020 17:49:39.116,9260,TAI_400 @B73477,122856,D41949155D54,6612,5449,21597,
20/10/2020 17:49:39.165,9309,TAI_400 @B73477,122863,E71958155754,6631,5464,21591,
20/10/2020 17:49:39.214,9358,TAI_400 @B73477,122869,E11969155E54,6625,5481,21598,
20/10/2020 17:49:39.265,9409,TAI_400 @B73477,122875,DD1945155754,6621,5445,21591,
20/10/2020 17:49:39.313,9457,TAI_400 @B73477,122881,E61961156054,6630,5473,21600,
20/10/2020 17:49:39.360,9504,TAI_400 @B73477,122888,E41958156354,6628,5464,21603,
20/10/2020 17:49:39.409,9553,TAI_400 @B73477,122894,AE1960155B54,6574,5472,21595,
20/10/2020 17:49:39.458,9602,TAI_400 @B73477,122900,D51966155E54,6613,5478,21598,
20/10/2020 17:49:39.506,9650,TAI_400 @B73477,122906,021A4E155B54,6658,5454,21595,
20/10/2020 17:49:39.555,9699,TAI_400 @B73477,122913,AA1955155E54,6570,5461,21598,
20/10/2020 17:49:39.652,9796,TAI_400 @B73477,122919,F9195A156654,6649,5466,21606,
20/10/2020 17:49:39.701,9845,TAI_400 @B73477,122925,EC194F155754,6636,5455,21591,
20/10/2020 17:49:39.749,9893,TAI_400 @B73477,122931,BC1967156654,6588,5479,21606,
20/10/2020 17:49:39.798,9942,TAI_400 @B73477,122938,D21969156154,6610,5481,21601,
20/10/2020 17:49:39.847,9991,TAI_400 @B73477,122944,D7194B155B54,6615,5451,21595,
20/10/2020 17:49:39.897,10041,TAI_400 @B73477,122950,BD1970155A54,6589,5488,21594,
20/10/2020 17:49:39.945,10089,TAI_400 @B73477,122956,D8195D155D54,6616,5469,21597,
20/10/2020 17:49:39.993,10137,TAI_400 @B73477,122963,C61948155854,6598,5448,21592,
20/10/2020 17:49:40.041,10185,TAI_400 @B73477,122969,ED1966155854,6637,5478,21592,
20/10/2020 17:49:40.091,10235,TAI_400 @B73477,122975,D8195E155E54,6616,5470,21598,
20/10/2020 17:49:40.139,10283,TAI_400 @B73477,122981,DB1951155754,6619,5457,21591,
20/10/2020 17:49:40.188,10332,TAI_400 @B73477,122988,E71964155B54,6631,5476,21595,
20/10/2020 17:49:40.237,10381,TAI_400 @B73477,122994,CE1960155A54,6606,5472,21594,
20/10/2020 17:49:40.287,10431,TAI_400 @B73477,123000,AE1967156154,6574,5479,21601,
20/10/2020 17:49:40.335,10479,TAI_400 @B73477,123006,EC1964156454,6636,5476,21604,
20/10/2020 17:49:40.384,10528,TAI_400 @B73477,123013,EC194B155854,6636,5451,21592,
20/10/2020 17:49:40.432,10576,TAI_400 @B73477,123019,C31958155D54,6595,5464,21597,
20/10/2020 17:49:40.481,10625,TAI_400 @B73477,123025,071A54156654,6663,5460,21606,
20/10/2020 17:49:40.530,10674,TAI_400 @B73477,123031,CF195B155254,6607,5467,21586,
20/10/2020 17:49:40.578,10722,TAI_400 @B73477,123038,BF1973156354,6591,5491,21603,
20/10/2020 17:49:40.629,10773,TAI_400 @B73477,123044,DE1958156354,6622,5464,21603,
20/10/2020 17:49:40.676,10820,TAI_400 @B73477,123050,C51955156354,6597,5461,21603,
20/10/2020 17:49:40.774,10918,TAI_400 @B73477,123056,CB1969156054,6603,5481,21600,
