Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
20/10/2020 17:49:36.923,7067,TAI_400 @B73477,122588,1F00E3FFF603,31,-29,1014,
20/10/2020 17:49:36.971,7115,TAI_400 @B73477,122594,1300D1FFF503,19,-47,1013,
20/10/2020 17:49:37.021,7165,TAI_400 @B73477,122600,1000EFFFFC03,16,-17,1020,
20/10/2020 17:49:37.069,7213,TAI_400 @B73477,122606,2100E0FFFA03,33,-32,1018,
20/10/2020 17:49:37.118,7262,TAI_400 @B73477,122613,1600DDFFFC03,22,-35,1020,
20/10/2020 17:49:37.167,7311,TAI_400 @B73477,122619,2200EDFFFC03,34,-19,1020,
20/10/2020 17:49:37.215,7359,TAI_400 @B73477,122625,2000DDFFF003,32,-35,1008,
20/10/2020 17:49:37.266,7410,TAI_400 @B73477,122631,1200E3FFF303,18,-29,1011,
20/10/2020 17:49:37.363,7507,TAI_400 @B73477,122638,2000FAFFF303,32,-6,1011,
20/10/2020 17:49:37.410,7554,TAI_400 @B73477,122644,1800D9FFF403,24,-39,1012,
20/10/2020 17:49:37.459,7603,TAI_400 @B73477,122650,1100DAFF0304,17,-38,1027,
20/10/2020 17:49:37.507,7651,TAI_400 @B73477,122656,1D00DFFFFC03,29,-33,1020,
20/10/2020 17:49:37.556,7700,TAI_400 @B73477,122663,1B00D5FFFC03,27,-43,1020,
20/10/2020 17:49:37.605,7749,TAI_400 @B73477,122669,1100E8FFF203,17,-24,1010,
20/10/2020 17:49:37.654,7798,TAI_400 @B73477,122675,1B00E3FFF803,27,-29,1016,
20/10/2020 17:49:37.703,7847,TAI_400 @B73477,122681,1800DDFFF203,24,-35,1010,
20/10/2020 17:49:37.751,7895,TAI_400 @B73477,122688,1500E3FFFE03,21,-29,1022,
20/10/2020 17:49:37.800,7944,TAI_400 @B73477,122694,1E00DEFFF603,30,-34,1014,
20/10/2020 17:49:37.849,7993,TAI_400 @B73477,122700,1900DCFFEF03,25,-36,1007,
20/10/2020 17:49:37.897,8041,TAI_400 @B73477,122706,2500EBFFF503,37,-21,1013,
20/10/2020 17:49:37.946,8090,TAI_400 @B73477,122713,2400D2FFF003,36,-46,1008,
20/10/2020 17:49:37.995,8139,TAI_400 @B73477,122719,1000E4FF0104,16,-28,1025,
20/10/2020 17:49:38.045,8189,TAI_400 @B73477,122725,2200E8FFF703,34,-24,1015,
20/10/2020 17:49:38.092,8236,TAI_400 @B73477,122731,1800D9FFF003,24,-39,1008,
20/10/2020 17:49:38.141,8285,TAI_400 @B73477,122738,1900E6FFEF03,25,-26,1007,
20/10/2020 17:49:38.191,8335,TAI_400 @B73477,122744,1C00DDFFFA03,28,-35,1018,
20/10/2020 17:49:38.239,8383,TAI_400 @B73477,122750,1200D6FFEE03,18,-42,1006,
20/10/2020 17:49:38.287,8431,TAI_400 @B73477,122756,1000EBFF0004,16,-21,1024,
20/10/2020 17:49:38.337,8480,TAI_400 @B73477,122763,2000E4FFF903,32,-28,1017,
20/10/2020 17:49:38.385,8529,TAI_400 @B73477,122769,1D00D8FFF103,29,-40,1009,
20/10/2020 17:49:38.434,8578,TAI_400 @B73477,122775,1B00E9FFF803,27,-23,1016,
20/10/2020 17:49:38.531,8675,TAI_400 @B73477,122781,2400D9FFFA03,36,-39,1018,
20/10/2020 17:49:38.579,8723,TAI_400 @B73477,122788,1400E2FFF703,20,-30,1015,
20/10/2020 17:49:38.629,8773,TAI_400 @B73477,122794,2200F5FFFB03,34,-11,1019,
20/10/2020 17:49:38.678,8822,TAI_400 @B73477,122800,2000D8FF0704,32,-40,1031,
20/10/2020 17:49:38.726,8870,TAI_400 @B73477,122806,1F00E3FFF803,31,-29,1016,
20/10/2020 17:49:38.775,8919,TAI_400 @B73477,122813,1A00DFFFF803,26,-33,1016,
20/10/2020 17:49:38.824,8968,TAI_400 @B73477,122819,1C00D4FFFC03,28,-44,1020,
20/10/2020 17:49:38.873,9017,TAI_400 @B73477,122825,1E00E0FFEA03,30,-32,1002,
20/10/2020 17:49:38.921,9065,TAI_400 @B73477,122831,1B00DAFFF703,27,-38,1015,
20/10/2020 17:49:38.970,9114,TAI_400 @B73477,122838,1400D7FFF403,20,-41,1012,
20/10/2020 17:49:39.018,9162,TAI_400 @B73477,122844,1B00EDFFF603,27,-19,1014,
20/10/2020 17:49:39.067,9211,TAI_400 @B73477,122850,1A00DBFFF403,26,-37,1012,
20/10/2020 17:49:39.116,9260,TAI_400 @B73477,122856,1700E3FFF803,23,-29,1016,
20/10/2020 17:49:39.165,9309,TAI_400 @B73477,122863,2200E3FFF003,34,-29,1008,
20/10/2020 17:49:39.214,9358,TAI_400 @B73477,122869,1800D7FFF303,24,-41,1011,
20/10/2020 17:49:39.265,9408,TAI_400 @B73477,122875,1B00EAFFFC03,27,-22,1020,
20/10/2020 17:49:39.313,9457,TAI_400 @B73477,122881,2100DBFFED03,33,-37,1005,
20/10/2020 17:49:39.360,9504,TAI_400 @B73477,122888,1C00D2FF0004,28,-46,1024,
20/10/2020 17:49:39.409,9553,TAI_400 @B73477,122894,1600E6FFF003,22,-26,1008,
20/10/2020 17:49:39.457,9601,TAI_400 @B73477,122900,1E00DDFFF303,30,-35,1011,
20/10/2020 17:49:39.506,9650,TAI_400 @B73477,122906,1000CBFFFF03,16,-53,1023,
20/10/2020 17:49:39.554,9698,TAI_400 @B73477,122913,1400E9FFEF03,20,-23,1007,
20/10/2020 17:49:39.652,9796,TAI_400 @B73477,122919,2300D7FFF903,35,-41,1017,
20/10/2020 17:49:39.701,9845,TAI_400 @B73477,122925,1600DCFFFA03,22,-36,1018,
20/10/2020 17:49:39.749,9893,TAI_400 @B73477,122931,1D00E2FFEE03,29,-30,1006,
20/10/2020 17:49:39.798,9942,TAI_400 @B73477,122938,2000D8FFF203,32,-40,1010,
20/10/2020 17:49:39.847,9991,TAI_400 @B73477,122944,1A00E3FFF203,26,-29,1010,
20/10/2020 17:49:39.897,10041,TAI_400 @B73477,122950,1C00E0FFF203,28,-32,1010,
20/10/2020 17:49:39.944,10088,TAI_400 @B73477,122956,1D00D1FFF403,29,-47,1012,
20/10/2020 17:49:39.993,10137,TAI_400 @B73477,122963,1500E9FFEE03,21,-23,1006,
20/10/2020 17:49:40.041,10185,TAI_400 @B73477,122969,2600E1FFF603,38,-31,1014,
20/10/2020 17:49:40.091,10235,TAI_400 @B73477,122975,1900DAFFF803,25,-38,1016,
20/10/2020 17:49:40.139,10283,TAI_400 @B73477,122981,1800E7FFFF03,24,-25,1023,
20/10/2020 17:49:40.188,10332,TAI_400 @B73477,122988,1B00D7FFF503,27,-41,1013,
20/10/2020 17:49:40.237,10381,TAI_400 @B73477,122994,1D00DCFFFE03,29,-36,1022,
20/10/2020 17:49:40.286,10430,TAI_400 @B73477,123000,1800F3FFF203,24,-13,1010,
20/10/2020 17:49:40.335,10479,TAI_400 @B73477,123006,2500D5FFF503,37,-43,1013,
20/10/2020 17:49:40.383,10527,TAI_400 @B73477,123013,1300DAFFF003,19,-38,1008,
20/10/2020 17:49:40.432,10576,TAI_400 @B73477,123019,1E00E0FFF703,30,-32,1015,
20/10/2020 17:49:40.481,10625,TAI_400 @B73477,123025,1400D7FFF903,20,-41,1017,
20/10/2020 17:49:40.530,10674,TAI_400 @B73477,123031,1A00DFFFE503,26,-33,997,
20/10/2020 17:49:40.578,10722,TAI_400 @B73477,123038,1E00D5FFF703,30,-43,1015,
20/10/2020 17:49:40.629,10773,TAI_400 @B73477,123044,1A00D8FFF703,26,-40,1015,
20/10/2020 17:49:40.676,10820,TAI_400 @B73477,123050,1D00E3FFEC03,29,-29,1004,
20/10/2020 17:49:40.774,10918,TAI_400 @B73477,123056,2600D8FFF803,38,-40,1016,
20/10/2020 17:49:40.822,10966,TAI_400 @B73477,123063,1A00D8FFFC03,26,-40,1020,
20/10/2020 17:49:40.872,11016,TAI_400 @B73477,123069,2200EAFFF303,34,-22,1011,
20/10/2020 17:49:40.920,11064,TAI_400 @B73477,123075,1D00DEFFFE03,29,-34,1022,
20/10/2020 17:49:40.969,11113,TAI_400 @B73477,123081,1700D6FFFD03,23,-42,1021,
20/10/2020 17:49:41.018,11162,TAI_400 @B73477,123088,2500E3FFF503,37,-29,1013,
20/10/2020 17:49:41.066,11210,TAI_400 @B73477,123094,1C00D8FFF903,28,-40,1017,
20/10/2020 17:49:41.114,11258,TAI_400 @B73477,123100,1800E8FFF603,24,-24,1014,
20/10/2020 17:49:41.164,11308,TAI_400 @B73477,123106,1C00E3FFF503,28,-29,1013,
20/10/2020 17:49:41.214,11358,TAI_400 @B73477,123113,1B00D8FF0204,27,-40,1026,
20/10/2020 17:49:41.262,11406,TAI_400 @B73477,123119,1E00E3FFF103,30,-29,1009,
20/10/2020 17:49:41.310,11454,TAI_400 @B73477,123125,2000DFFFFA03,32,-33,1018,
20/10/2020 17:49:41.359,11503,TAI_400 @B73477,123131,1900D8FFF803,25,-40,1016,
20/10/2020 17:49:41.407,11551,TAI_400 @B73477,123138,1800E8FFF103,24,-24,1009,
20/10/2020 17:49:41.457,11600,TAI_400 @B73477,123144,2400D8FFF803,36,-40,1016,
20/10/2020 17:49:41.505,11649,TAI_400 @B73477,123150,1500DFFFF803,21,-33,1016,
20/10/2020 17:49:41.554,11698,TAI_400 @B73477,123156,1D00E6FFFD03,29,-26,1021,
20/10/2020 17:49:41.602,11746,TAI_400 @B73477,123163,1400D9FFFB03,20,-39,1019,
20/10/2020 17:49:41.651,11795,TAI_400 @B73477,123169,1400DFFFF403,20,-33,1012,
20/10/2020 17:49:41.700,11844,TAI_400 @B73477,123175,1C00DDFFF203,28,-35,1010,
20/10/2020 17:49:41.749,11893,TAI_400 @B73477,123181,1700DBFFFA03,23,-37,1018,
20/10/2020 17:49:41.798,11942,TAI_400 @B73477,123188,1500DDFFEC03,21,-35,1004,
20/10/2020 17:49:41.846,11990,TAI_400 @B73477,123194,1E00E3FFF803,30,-29,1016,
20/10/2020 17:49:41.944,12088,TAI_400 @B73477,123200,1200DEFFF103,18,-34,1009,
20/10/2020 17:49:41.993,12137,TAI_400 @B73477,123206,1800E5FFF703,24,-27,1015,
20/10/2020 17:49:42.041,12185,TAI_400 @B73477,123213,1C00DDFFF503,28,-35,1013,
20/10/2020 17:49:42.090,12234,TAI_400 @B73477,123219,1600DDFFF203,22,-35,1010,
20/10/2020 17:49:42.140,12284,TAI_400 @B73477,123225,1B00E8FFF303,27,-24,1011,
20/10/2020 17:49:42.188,12331,TAI_400 @B73477,123231,2600D9FFEF03,38,-39,1007,
20/10/2020 17:49:42.235,12379,TAI_400 @B73477,123238,1D00E2FFF303,29,-30,1011,
20/10/2020 17:49:42.285,12429,TAI_400 @B73477,123244,1F00E0FFF203,31,-32,1010,
20/10/2020 17:49:42.334,12478,TAI_400 @B73477,123250,2100D6FFFE03,33,-42,1022,
20/10/2020 17:49:42.383,12527,TAI_400 @B73477,123256,1100DDFFE003,17,-35,992,
20/10/2020 17:49:42.432,12576,TAI_400 @B73477,123263,1A00DCFFF703,26,-36,1015,
20/10/2020 17:49:42.481,12625,TAI_400 @B73477,123269,1700D6FFFA03,23,-42,1018,
20/10/2020 17:49:42.529,12673,TAI_400 @B73477,123275,1700DDFFF703,23,-35,1015,
20/10/2020 17:49:42.579,12723,TAI_400 @B73477,123281,2A00D8FFF303,42,-40,1011,
20/10/2020 17:49:42.627,12771,TAI_400 @B73477,123288,1400DAFFFE03,20,-38,1022,
20/10/2020 17:49:42.677,12821,TAI_400 @B73477,123294,1800DEFFEB03,24,-34,1003,
20/10/2020 17:49:42.723,12867,TAI_400 @B73477,123300,2300D9FFEE03,35,-39,1006,
20/10/2020 17:49:42.772,12916,TAI_400 @B73477,123306,0900DDFFFB03,9,-35,1019,
20/10/2020 17:49:42.822,12966,TAI_400 @B73477,123313,1F00E3FFF503,31,-29,1013,
20/10/2020 17:49:42.870,13014,TAI_400 @B73477,123319,1300DBFFF603,19,-37,1014,
20/10/2020 17:49:42.919,13063,TAI_400 @B73477,123325,1400E0FFF503,20,-32,1013,
20/10/2020 17:49:42.967,13111,TAI_400 @B73477,123331,2900E1FFF603,41,-31,1014,
20/10/2020 17:49:43.066,13210,TAI_400 @B73477,123338,1A00D5FFF203,26,-43,1010,
20/10/2020 17:49:43.114,13258,TAI_400 @B73477,123344,0800E4FFFB03,8,-28,1019,
20/10/2020 17:49:43.163,13307,TAI_400 @B73477,123350,2000DDFFFA03,32,-35,1018,
20/10/2020 17:49:43.213,13357,TAI_400 @B73477,123356,1900CEFFF403,25,-50,1012,
20/10/2020 17:49:43.260,13404,TAI_400 @B73477,123363,1700E3FFEF03,23,-29,1007,
20/10/2020 17:49:43.308,13452,TAI_400 @B73477,123369,1700D3FFF403,23,-45,1012,
20/10/2020 17:49:43.357,13501,TAI_400 @B73477,123375,1600DEFFF803,22,-34,1016,
20/10/2020 17:49:43.406,13550,TAI_400 @B73477,123381,1600DFFFF203,22,-33,1010,
20/10/2020 17:49:43.455,13599,TAI_400 @B73477,123388,2000DBFF1504,32,-37,1045,
